id|user|created_at|text|lang|label|retweet_count|favorite_count
1050381080988196866|3431000296|Thu Oct 11 13:42:19 +0000 2018|Enjoyed a great Meet the Candidates Forum in Johnson County last night. Thanks to Greenwood Village South for hostiâ€¦ https://t.co/5UtVUj4WRZ|en|R|5|12
1050083697817464835|3431000296|Wed Oct 10 18:00:37 +0000 2018|Starting today, you can now visit your county's election office to vote early.  Look up who is on your ballot or fiâ€¦ https://t.co/UvQPsGbWpj|en|R|0|3
1047301494360428544|3431000296|Wed Oct 03 01:45:08 +0000 2018|If you are planning to vote this year, make sure you are registered and that your information is up to date atâ€¦ https://t.co/GUtC0D5fbK|en|R|3|4
1047198328176435200|3431000296|Tue Oct 02 18:55:12 +0000 2018|Great to see so many people at the Franklin Festival on Saturday. I learned the hard way that if you ask folks theâ€¦ https://t.co/VlRGheAC63|en|R|3|13
1040082797690540032|3431000296|Thu Sep 13 03:40:37 +0000 2018|I want our law enforcement officers to know that they have Representative who has their six. Today, I am humbled toâ€¦ https://t.co/eRuZ1vsJx4|en|R|1|10
1039574415808360450|3431000296|Tue Sep 11 18:00:29 +0000 2018|We will never forget the lives cut tragically short. We will never forget the heroes who saved friends, neighbors,â€¦ https://t.co/X5oRj8K2os|en|R|0|11
1011666725299945473|3431000296|Tue Jun 26 17:45:17 +0000 2018|Following her latest fight with @realDonaldTrump  , Elizabeth Warren is fundraising for Elizabeth Watson, saying weâ€¦ https://t.co/P4qK2VbRKr|en|R|2|16
1009132486654332928|3431000296|Tue Jun 19 17:55:08 +0000 2018|The opioid crisis isn't a GOP or Dem. issue. It is an epidemic hurting our communities. This month, the House willâ€¦ https://t.co/hsWOZaBXN4|en|R|1|7
1008770112520949760|3431000296|Mon Jun 18 17:55:11 +0000 2018|Shout out to the volunteers from Johnson to Clark who endured a 90+ degree day of door knocking this weekend! And aâ€¦ https://t.co/huBna9sY1d|en|R|1|9
1003378303011577856|3431000296|Sun Jun 03 20:50:03 +0000 2018|Good, no make that great, news: Unemployment is at an 18 year low, wages are rising, and hundreds of thousands of jâ€¦ https://t.co/iUpQ2ge8S4|en|R|0|6
985160137303314432|3431000296|Sat Apr 14 14:17:34 +0000 2018|Enjoyed kicking off the @indgop training today in Johnson County! #LeadRight https://t.co/nvbxGcpzvy|en|R|11|36
977337982117060610|3431000296|Sat Mar 24 00:15:07 +0000 2018|The American people are always stuck with the tab when career politicians start overspending. This D.C. culture isâ€¦ https://t.co/cqRwmCJm7D|en|R|4|11
973777003097751552|3431000296|Wed Mar 14 04:25:04 +0000 2018|It has been nearly 3 years since Kate Steinle was killed by a repeat offender who had been deported several times.â€¦ https://t.co/bYD03MNHQ0|en|R|1|5
972635729464582144|3431000296|Sun Mar 11 00:50:03 +0000 2018|Great news! The U.S. added more jobs than any month since July 2016, unemployment is at a 17-year low, and over 650â€¦ https://t.co/ZkO0nx40rE|en|R|0|5
972155732987731969|3431000296|Fri Mar 09 17:02:43 +0000 2018|Thanks to @POTUS for his work to denuclearize North Korea and bring peace to the Korean Peninsula. Still a long roaâ€¦ https://t.co/xyNfpMRNK6|en|R|1|4
971958882821201922|3431000296|Fri Mar 09 04:00:30 +0000 2018|The May primary is just two months away. If you need to update your registration or find your polling place, you caâ€¦ https://t.co/MUkaEQ02FD|en|R|1|6
971566984302342144|3431000296|Thu Mar 08 02:03:14 +0000 2018|This week last year, I had the pleasure of honoring @ClarkSheriff Deputy Wes Harper on the floor of the House afterâ€¦ https://t.co/0w7bDVl0Re|en|R|1|2
961385219290025984|3431000296|Wed Feb 07 23:44:32 +0000 2018|I recently had the opportunity to join @terrymeiners at @840WHAS and we talked about the economy, military funding,â€¦ https://t.co/O6QTyFo9io|en|R|1|10
925726405584998400|3431000296|Wed Nov 01 14:09:08 +0000 2017|Joseph, Kelly, and I hope that you had a wonderful Halloween! Joseph loved trick-or-treating as a lion this year. https://t.co/6owvUQCOVO|en|R|1|22
922281181311315970|3431000296|Mon Oct 23 01:59:03 +0000 2017|Earlier this week, Baby Joseph and I picked out his first Halloween pumpkin in Floyd County. https://t.co/77N6odPoiL|en|R|2|46
906319585414180864|3431000296|Sat Sep 09 00:53:22 +0000 2017|Americans unequivocally rejected the unaccountable status quo attitude last Nov of career politicians like Chuck Scâ€¦ https://t.co/w9W51gNqMY|en|R|1|4
903076422046113793|3431000296|Thu Aug 31 02:06:12 +0000 2017|House passed No Sanctuary for Criminals Act in June but Senate STILL hasn't acted. RT if you want DC to ðŸ›‘ sending tax ðŸ’µ to sanctuary cities!|en|R|7|8
901904960958410752|3431000296|Sun Aug 27 20:31:13 +0000 2017|Baby Joseph is one month old today! Kelly and I wanted to officially share a photo with you all. I hope he gets toâ€¦ https://t.co/lr9PIyGdDr|en|R|2|60
890744819127115776|3431000296|Fri Jul 28 01:24:48 +0000 2017|Kelly &amp; I excited to share that our son, Joseph, was born this morning. Mom &amp; baby are doing great! Pictures soon!â€¦ https://t.co/ITzTm3uOuj|en|R|7|62
886616270153687044|3431000296|Sun Jul 16 15:59:25 +0000 2017|Bloomington Planned Parenthood abortions went up by nearly 24% but, going up by just one procedure is still tragic. https://t.co/7BEvApsYUw|en|R|1|3
882431493695578112|3431000296|Wed Jul 05 02:50:37 +0000 2017|#TeamTrey was in Jeffersonville &amp; Pekin for #FourthOfJuly parades. (Trey even helped young team members build kid'sâ€¦ https://t.co/uMFIxSDRBE|en|R|0|9
880557945871896576|3431000296|Thu Jun 29 22:45:48 +0000 2017|#IN09 farmer worried #WOTUS would prevent him from combating flooding on his land. Thanks to @realDonaldTrump,â€¦ https://t.co/MITPwsQM5w|en|R|3|11
876472504004599808|3431000296|Sun Jun 18 16:11:43 +0000 2017|Wishing Trey &amp; all #IN09 Dads a Happy Father's Day! - Kelly https://t.co/WqNXg5TNuf|en|R|2|17
860346011713228801|3431000296|Fri May 05 04:10:48 +0000 2017|A lot has happened since I first took office. The good news is that we're just getting started. Together, we will câ€¦ https://t.co/AnU63xAaDA|en|R|4|18
852535435905650688|3431000296|Thu Apr 13 14:54:21 +0000 2017|A few weeks ago, Kelly &amp; I announced we were having our first child. Now, we are excited to share with our friendsâ€¦ https://t.co/ig5gdoCih0|en|R|2|14
849429047432159232|3431000296|Wed Apr 05 01:10:41 +0000 2017|These 9 senators represent NO votes for Judge Gorsuch's confirmation. 8 are also from Trump-won states. RT if you wâ€¦ https://t.co/WCNvECCj36|en|R|415|255
842186664416034816|3431000296|Thu Mar 16 01:32:02 +0000 2017|Kelly and I join our fellow citizens of Jeffersonville in keeping Joshua Rodriquez's family in our thoughts and praâ€¦ https://t.co/rqipiRVYrs|en|R|0|6
840597384337973248|3431000296|Sat Mar 11 16:16:48 +0000 2017|Congrats to new 9th District officers: Chair @jameyjnoel, Vice Chair Beth Boyce, Secretary John Noblitt, &amp; Treasurer @danielmelliott!|en|R|6|21
836007622067253251|3431000296|Mon Feb 27 00:18:44 +0000 2017|The Johnson County GOP even did the wave to demonstrate the WAVE of enthusiasm for the Republican team! #IN09 https://t.co/SxCsyGZiRH|en|R|1|10
836006803271991297|3431000296|Mon Feb 27 00:15:28 +0000 2017|Always a great night when I get to join the Johnson County GOP for their Lincoln Day Dinner. I love spending time wâ€¦ https://t.co/FEGC3nUeYW|en|R|1|13
830941175041368064|3431000296|Mon Feb 13 00:46:28 +0000 2017|Come July 2017, #IN09 will gain at least one new constituent. Kelly &amp; I are overjoyed to announce that we're expectâ€¦ https://t.co/fxwP2E3Gci|en|R|3|68
827230330335744002|3431000296|Thu Feb 02 19:00:54 +0000 2017|At National Prayer Breakfast this morning, @POTUS referenced John 15:13. I give thanks to all who fought for freedom in service to the U.S.|en|R|2|7
821562510998376449|3431000296|Wed Jan 18 03:39:01 +0000 2017|Thanks for visiting my campaign Twitter. If your intention was to visit my official House of Representatives account, visit @RepTrey. #IN09|en|R|2|10
819717427625869312|3431000296|Fri Jan 13 01:27:19 +0000 2017|The first day of our campaign, I pledged that I would support #TermLimits. On my first day in Congress, I did this: https://t.co/CgHzysEl4z|en|R|6|14
815361920609828865|3431000296|Sun Jan 01 01:00:05 +0000 2017|As 2016 comes to a close, let us give thanks for what lies ahead. Happy New Year! https://t.co/90Qv2EeMF7|en|R|4|12
812835486628741120|3431000296|Sun Dec 25 01:40:56 +0000 2016|May this season be a joyous one for your family. Merry Christmas from Trey and Kelly Hollingsworth. https://t.co/fZOQ8Qr6u2|en|R|2|15
808061462023405568|3431000296|Sun Dec 11 21:30:40 +0000 2016|Today, we celebrate our stateâ€™s bicentennial. Here is to another 200 wonderful years! https://t.co/orjx9AHlUS|en|R|1|9
806543818296172545|3431000296|Wed Dec 07 17:00:05 +0000 2016|On this day that will forever live in infamy, we pause and reflect on the great sacrifice made by many atâ€¦ https://t.co/5TGXhxfcpE|en|R|4|8
805212525797212160|3431000296|Sun Dec 04 00:50:00 +0000 2016|Democrats attacking Trumpâ€™s deal with @Carrier is laughable. If @POTUS focused on jobs, companies wouldnâ€™t leave. Real leaders get Results!|en|R|5|11
804428532948631552|3431000296|Thu Dec 01 20:54:42 +0000 2016|Other Freshmen are decorating their offices. I flew home so I could be w/ new Clark County GOP elected officials asâ€¦ https://t.co/gWvfbzXgEC|en|R|2|18
803796596039225344|3431000296|Wed Nov 30 03:03:36 +0000 2016|.@realDonaldTrump &amp; @mike_pence prove that REAL business sense in Washington, D.C. brings about actual change! https://t.co/g3PqbhvPXO|en|R|3|5
802534829891780608|3431000296|Sat Nov 26 15:29:48 +0000 2016|Make sure that you celebrate Small Business Saturday by being a patron at a local small business today! #ShopSmallâ€¦ https://t.co/cf5xKIhUig|en|R|2|10
801821431050842113|3431000296|Thu Nov 24 16:15:00 +0000 2016|Thank you to the men and women in uniform protecting us this holiday season. https://t.co/zaLcyEU9vn|en|R|3|11
801587388036153344|3431000296|Thu Nov 24 00:45:00 +0000 2016|Give thanks for the past year, but don't forget to look towards the future. Kelly &amp; I wish you a #HappyThanksgivingâ€¦ https://t.co/3eQPFHMozt|en|R|1|6
799231263840141313|3431000296|Thu Nov 17 12:42:36 +0000 2016|Public Service extends further than the halls of government. I look forward to continue volunteering in our communiâ€¦ https://t.co/OMKsTILf8H|en|R|2|14
797067089940987908|3431000296|Fri Nov 11 13:22:57 +0000 2016|To all those who have participated in protecting America, we are forever grateful. Read a personal note here:â€¦ https://t.co/rpMBd8CqrE|en|R|3|12
796768894975352833|3431000296|Thu Nov 10 17:38:02 +0000 2016|Thank you for 241 years of protecting our Freedom. #HappyBirthdayMarines @usmc https://t.co/jNRv8fBkPa|en|R|5|10
796718001810763776|3431000296|Thu Nov 10 14:15:48 +0000 2016|"""People want real results and I am excited that we have the team up there . . . to get things done."" - Trey with @tonykatz on @93wibc"|en|R|3|9
796716823953739776|3431000296|Thu Nov 10 14:11:07 +0000 2016|"""What America doesn't need . . . What Indiana doesn't need is more of the same."" - Trey with @tonykatz on GOP wave in Indiana"|en|R|2|4
796716276743831556|3431000296|Thu Nov 10 14:08:57 +0000 2016|"""We want better. We need better. We want real experience in Washington."" - Trey on @93wibc with @tonykatz"|en|R|2|1
796715297692667904|3431000296|Thu Nov 10 14:05:03 +0000 2016|Tune into @tonykatz on @93wibc . . . I am getting ready to join Tony in studio here in a few minutes.|en|R|4|3
796192930310553601|3431000296|Wed Nov 09 03:29:21 +0000 2016|Thank you for your support, your trust, and your vote. Now our real work begins. I look forward to going to work foâ€¦ https://t.co/NCjHFRVrzn|en|R|21|62
796036544297570304|3431000296|Tue Nov 08 17:07:56 +0000 2016|Started the morning voting in Clark County, then greeted voters in Jackson County and now Johnson County. Little unâ€¦ https://t.co/YYoyyysWQ0|en|R|2|8
795971397520683008|3431000296|Tue Nov 08 12:49:04 +0000 2016|Today is the day! I would be honored to have your vote. If you did not vote early, find your polling location:â€¦ https://t.co/YIhekZje7d|en|R|5|9
795768771382280193|3431000296|Mon Nov 07 23:23:54 +0000 2016|If you did not vote early, polls will be open tomorrow from 6am - 6pm. Make your voice heard. Vote Republican andâ€¦ https://t.co/pfzNayUXbA|en|R|3|13
795681354579116032|3431000296|Mon Nov 07 17:36:32 +0000 2016|"Read this note from Rep. McMorris-Rodgers supporting my campaign! Be sure to share with your friends! | https://t.co/RDcKkUD9yH | #VoteTrey"|en|R|1|3
795468318442475520|3431000296|Mon Nov 07 03:30:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/w8rlA1qaqu|en|R|2|5
795453223154941952|3431000296|Mon Nov 07 02:30:01 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/7aC7dAKwWi|en|R|4|5
795438120883855360|3431000296|Mon Nov 07 01:30:01 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/eXV5tIF4vf|en|R|1|3
795423022324842496|3431000296|Mon Nov 07 00:30:01 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/YNrotmYuYo|en|R|5|8
795407919915286528|3431000296|Sun Nov 06 23:30:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/txZuodZ219|en|R|0|6
795392819368054785|3431000296|Sun Nov 06 22:30:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/X1vn86IUmx|en|R|1|4
795377723405430784|3431000296|Sun Nov 06 21:30:01 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/7JbICD7O5O|en|R|1|2
795362624032690177|3431000296|Sun Nov 06 20:30:01 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/vpQ6QdgXf2|en|R|5|8
795347525754449921|3431000296|Sun Nov 06 19:30:01 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/pXjl6uB7mQ|en|R|1|3
794694468633034752|3431000296|Sat Nov 05 00:15:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/jfFT0DFXBj|en|R|2|4
794691951408906240|3431000296|Sat Nov 05 00:05:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/SWiMz5lOXD|en|R|3|3
794689436764241921|3431000296|Fri Nov 04 23:55:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/Kujo10zPT5|en|R|2|4
794686917900013568|3431000296|Fri Nov 04 23:45:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/5hAsO2rin7|en|R|2|4
794684402320056320|3431000296|Fri Nov 04 23:35:00 +0000 2016|Hoosiers across the District are sharing some of the many reasons they're voting for Trey! #VoteTrey https://t.co/en3K1R4UFD|en|R|2|3
794540409338920960|3431000296|Fri Nov 04 14:02:50 +0000 2016|This election is about a choice between two futures. I spoke w/ WIBC's @tonykatz earlier this week. Listen -&gt;â€¦ https://t.co/ucAdg8oj2a|en|R|9|8
794269855511957504|3431000296|Thu Nov 03 20:07:45 +0000 2016|"""... Democrats know Shelli Yoder is too liberal for Indiana and cannot win on the issues."" #IN09 Dems Dirty Tricks: https://t.co/wLKB316KR4"|en|R|1|3
793972208917827586|3431000296|Thu Nov 03 00:25:00 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/8Rzj4JQeM5|en|R|4|5
793969694113832961|3431000296|Thu Nov 03 00:15:00 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/zD0oXmPsD7|en|R|3|6
793967177015689216|3431000296|Thu Nov 03 00:05:00 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/8l90b3lHR5|en|R|3|4
793964659128745984|3431000296|Wed Nov 02 23:55:00 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/uFiNy0EAgP|en|R|3|5
793961937424056322|3431000296|Wed Nov 02 23:44:11 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/rvorto5m23|en|R|3|4
793618634874712064|3431000296|Wed Nov 02 01:00:01 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/tngI2jMWuQ|en|R|3|8
793613596446130176|3431000296|Wed Nov 02 00:40:00 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/5Hx4btcaT0|en|R|3|8
793608565290393600|3431000296|Wed Nov 02 00:20:01 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/VK7LjRpzTg|en|R|4|10
793603532976906240|3431000296|Wed Nov 02 00:00:01 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/p0zDIVTCVk|en|R|4|7
793598561187430400|3431000296|Tue Nov 01 23:40:15 +0000 2016|Here is a 9th District Voter sharing one of the reasons they support Trey! #VoteTrey https://t.co/DOxfPkO2R2|en|R|3|6
793590479971557376|3431000296|Tue Nov 01 23:08:09 +0000 2016|.@mike_pence gave me homework but I canâ€™t get started until you complete yours... Get Out &amp; Vote for Trey, Trump, &amp;â€¦ https://t.co/Z2NUTY1WN6|en|R|81|104
792843266404257792|3431000296|Sun Oct 30 21:38:59 +0000 2016|Join us on Facebook Live if you couldn't make it to Jeff for the GOTV rally with Mike Pence!|en|R|1|2
792720004148002816|3431000296|Sun Oct 30 13:29:11 +0000 2016|Honored to sponsor New Albany High's NJROTC Rifle Team in a side match yesterday. They shot amazingly well! cc:â€¦ https://t.co/T7iI1dDdv5|en|R|3|11
792059812565676033|3431000296|Fri Oct 28 17:45:49 +0000 2016|I am honored to be endorsed by @SBAList. Every life is sacred and should be treated as such. #IN09 https://t.co/bJa0hk33gz|en|R|2|8
791788659783663617|3431000296|Thu Oct 27 23:48:21 +0000 2016|We have had a great week in #IN09. Voters, from Bloomington to Morgantown; from Jeffersonville to Greenwood, are EXâ€¦ https://t.co/86rayGpssq|en|R|1|4
790289298088194048|3431000296|Sun Oct 23 20:30:26 +0000 2016|After church, I spent some time calling voters and watching football. One of my favorite things is talking to voterâ€¦ https://t.co/q0ivweVmj0|en|R|3|12
789877185565851648|3431000296|Sat Oct 22 17:12:50 +0000 2016|Beautiful day to go door to door in Floyd County! The response is overwhelmingly positive. Thank you for all of youâ€¦ https://t.co/jVipn1H3oU|en|R|6|15
789822475358072832|3431000296|Sat Oct 22 13:35:26 +0000 2016|"Show your support on your phone! Save our ""Fix DC"" image to your device &amp; set as your background/wallpaper in yourâ€¦ https://t.co/lAX5ujSV8H"|en|R|2|1
789441905541120000|3431000296|Fri Oct 21 12:23:12 +0000 2016|Another big endorsement for our campaign: @SBAList. I'm proud to stand with fellow Hoosiers to advance #prolife polâ€¦ https://t.co/MVp8zpHthb|en|R|2|7
788145893224611849|3431000296|Mon Oct 17 22:33:18 +0000 2016|Excited to speak with Clark County @infarmbureau this evening. I am honored by the IN Farm Bureau ELECT PAC endorseâ€¦ https://t.co/eXux0rKQqJ|en|R|1|4
788048121125150720|3431000296|Mon Oct 17 16:04:47 +0000 2016|Every life is worth protecting. I'm proudly 100% pro-life, and am honored to be endorsed by Indiana Right to Life.â€¦ https://t.co/NTUAPhdCrr|en|R|5|11
787322077946712064|3431000296|Sat Oct 15 15:59:45 +0000 2016|Can't join us at Clarkfest?  Watch from home on Facebook Live!  https://t.co/n8kmG71YhL|en|R|3|0
787084323182768132|3431000296|Sat Oct 15 00:15:00 +0000 2016|ICYMI: I had a guest column published in the @courierjournal the other day. Take a few minutes to read it: https://t.co/eqLRYfMzr6 #IN09|en|R|3|2
786954389223247872|3431000296|Fri Oct 14 15:38:41 +0000 2016|Enjoyed knocking doors with Johnson County GOP in Greenwood. Without a doubt, the GOP has the hardest working volunâ€¦ https://t.co/Dm0gmBtDMZ|en|R|4|14
786702782866690048|3431000296|Thu Oct 13 22:58:54 +0000 2016|Loved getting flagged down by the next generation who are interested in our political process. I am fighting for thâ€¦ https://t.co/wbqqUaZJjZ|en|R|4|10
786695588926619648|3431000296|Thu Oct 13 22:30:19 +0000 2016|It's a beautiful evening to knock on doors! #IN09 https://t.co/11adKx4rKR|en|R|4|6
786575496649674752|3431000296|Thu Oct 13 14:33:06 +0000 2016|Hoosier small biz and non-profits feeling the pain of Obama Admin over-regulation. We must stop this nonsense! #IN09 https://t.co/MGZZCQ3zMT|en|R|3|1
786246865809395712|3431000296|Wed Oct 12 16:47:15 +0000 2016|Term limits for Congress is a central part of our campaign, and is critical to fixing D.C. I'm honored to have theâ€¦ https://t.co/ckwUFi3LTE|en|R|47|46
