id|user|created_at|text|lang|label|retweet_count|favorite_count
784464143705268226|3431000296|Fri Oct 07 18:43:21 +0000 2016|Honored to have the support of former Ambassador John Bolton, a champion for America's national security. #IN09 https://t.co/yEUyDp6qD9|en|R|4|11
781953561219432449|3431000296|Fri Sep 30 20:27:11 +0000 2016|I'm proud to be the only candidate in #IN09 endorsed by @NRA! We stand for our Constitutional right to protect oursâ€¦ https://t.co/QGD2g1xNri|en|R|40|49
781903876957933568|3431000296|Fri Sep 30 17:09:45 +0000 2016|We had a blast phone banking with @IUGOP last night - and @idsnews was there to cover all the action! https://t.co/TgZhwijOwu|en|R|0|6
781647462004056064|3431000296|Fri Sep 30 00:10:51 +0000 2016|.@IUGOP is bringing the heat at the phone bank against the @PURDUEGOP.  RT to cheer them on! https://t.co/xWQh0zf0Og|en|R|8|14
781526749469212673|3431000296|Thu Sep 29 16:11:11 +0000 2016|Teaming up with @IUGOP to connect with voters this evening, in friendly competition w @ToddRokitaIN and @PURDUEGOP.â€¦ https://t.co/R8vbjTvQbW|en|R|5|6
781173066009378816|3431000296|Wed Sep 28 16:45:47 +0000 2016|Instead of issuing subpoenas, the FBI is offering special favors and immunity deals. https://t.co/rfsZwSsPIe|en|R|24|31
778398363955920896|3431000296|Wed Sep 21 01:00:06 +0000 2016|Job creators all across Indiana deserve a Congress that will work for employees and employers, not set up roadblockâ€¦ https://t.co/bFHKh0Fh5S|en|R|3|5
778016842266845184|3431000296|Mon Sep 19 23:44:04 +0000 2016|Here with the @IUGOP talking about public service and the future we can build together. https://t.co/6ifkaa3ZtS|en|R|1|6
777916578855870464|3431000296|Mon Sep 19 17:05:40 +0000 2016|That's a wrap here at the @gwchamber.  Thanks to members, sponsors, moderator, media, attendees, staff, and @Shelli4Indiana!|en|R|0|1
777910421697261568|3431000296|Mon Sep 19 16:41:12 +0000 2016|"At @gwchamber talking Obamacare: ""In the long run, the government is not the efficient or effective provider of any service."""|en|R|2|3
777899539340623873|3431000296|Mon Sep 19 15:57:57 +0000 2016|Packed house here at the @gwchamber debate.  Thanks to everyone for coming out! https://t.co/5Arzc20f7n|en|R|1|4
777241288559235072|3431000296|Sat Sep 17 20:22:18 +0000 2016|Voters understand that real business experience informs policies that deliver better outcomes. https://t.co/zMGOShqrYW #4jobs|en|R|3|1
777183730901409792|3431000296|Sat Sep 17 16:33:35 +0000 2016|Police put their lives on the line every day to keep us safe. Be sure to thank them today! #ThankAPoliceOfficerDay https://t.co/1veN831164|en|R|6|8
775455417589698561|3431000296|Mon Sep 12 22:05:53 +0000 2016|We succeeded in building our Hoosier businesses, despite a bloated government and over-regulation. Watch our new ad! https://t.co/RRBtlAk11d|en|R|3|3
774940248887422976|3431000296|Sun Sep 11 11:58:47 +0000 2016|We should honor the sacrifices of our first responders, service men and women, and citizens every day. https://t.co/oxlcEpJQpF|en|R|6|7
773869991514943488|3431000296|Thu Sep 08 13:05:58 +0000 2016|The 9th District is hiring somebody in Nov. I have the right experience and the right vision to get the job done --&gt; https://t.co/YPpEXF4PzA|en|R|4|4
770774978648309760|3431000296|Wed Aug 31 00:07:29 +0000 2016|I spoke with @WFPLNews' Rick Howlett about the need to change Washington and why I'm running for Congress --&gt; https://t.co/qZNyEnmN0l #IN09|en|R|4|8
767812992842870784|3431000296|Mon Aug 22 19:57:37 +0000 2016|I will take my get-it-done business experience to D.C. and cut bureaucratic red tape to unleash the private sector. https://t.co/eAhJXVp8LZ|en|R|4|2
766401200426287104|3431000296|Thu Aug 18 22:27:39 +0000 2016|Proud to be endorsed by @INFarmBureau ELECT PAC, based on rec's from local members -- READ: https://t.co/zUiZTlVP4G https://t.co/hzCk5ZV4V9|en|R|1|1
763163931472953344|3431000296|Wed Aug 10 00:03:54 +0000 2016|Honored to receive the endorsement of the nation's leading small biz group, @NFIB. I will always fight for Hoosiers. https://t.co/3mD1Si6Rav|en|R|3|5
762807898296713216|3431000296|Tue Aug 09 00:29:09 +0000 2016|Hillary played fast &amp; loose with our nat'l security; likely cost Iranian defector his life. https://t.co/78xMpRoUd2 https://t.co/Z1k5JjEtYj|en|R|1|1
761688358514855936|3431000296|Fri Aug 05 22:20:30 +0000 2016|Wishing all our Olympic athletes the best of luck! #TeamUSA #Rio2016 https://t.co/HgCOTYLLvG|en|R|0|2
760248167011090432|3431000296|Mon Aug 01 22:57:42 +0000 2016|The continued failures of #Obamacare co-ops highlight the need for #FullRepeal --&gt; https://t.co/svqmpMc3KV|en|R|3|1
755915137865875456|3431000296|Wed Jul 20 23:59:47 +0000 2016|Stopped by The Lemon Seed in Bedford. Great example of turning passion into a successful business! @blueyesbarefeet https://t.co/WFXVJIGRyh|en|R|2|3
753977287335260160|3431000296|Fri Jul 15 15:39:28 +0000 2016|Congrats to @mike_pence on being selected as @realDonaldTrump VP running mate. Read my statement here: https://t.co/qIA5adDbfi|en|R|3|7
752911038639669253|3431000296|Tue Jul 12 17:02:34 +0000 2016|Enjoyed talking to Jeffersonville Rotarians about business, service, and how we can improve Washington together. https://t.co/y7PEPVCYkE|en|R|3|2
751204581510610944|3431000296|Fri Jul 08 00:01:43 +0000 2016|I'm proud to be a part of this industry that creates jobs, growth, and opportunity for Hoosier families. https://t.co/rqPJqDVGCq|en|R|3|3
748506877936439300|3431000296|Thu Jun 30 13:22:00 +0000 2016|"""It is definitely not time to move on. It has not been dealt with."" https://t.co/14Lgn9q5hn #Benghazi"|en|R|1|0
748231786375720961|3431000296|Wed Jun 29 19:08:54 +0000 2016|We must remain vigilant in the fight against radical Islamic terrorism --&gt; https://t.co/MnNDKtKWmc https://t.co/m3sKUCWk9F|en|R|1|0
747962558854860800|3431000296|Wed Jun 29 01:19:05 +0000 2016|Our grassroots team is gearing up for a summer full of events! Get your Trey for Congress t-shirt today --&gt; https://t.co/cPjKrkzhwW|en|R|3|1
745784495001985025|3431000296|Thu Jun 23 01:04:14 +0000 2016|No transparency, no accountability. Just more protections for a career politician who thinks she's above the law. https://t.co/2XsdxV5KOT|en|R|0|1
745044277600858112|3431000296|Tue Jun 21 00:02:52 +0000 2016|Last year, global manufacturer @SamtecInc broke ground in Scottsburg.  Today, over 300 people work at this location! https://t.co/b3AolW4PY0|en|R|0|0
744981865581383684|3431000296|Mon Jun 20 19:54:52 +0000 2016|Touring @MidAmericaSP, I saw how technology, like virtual welding, preps students for certification and employment. https://t.co/SqyljuAAbn|en|R|1|0
744962897126764544|3431000296|Mon Jun 20 18:39:30 +0000 2016|Thanks to the Jonas Family for showing me around the farm and teaching me about the family business, @goatmilkstuff! https://t.co/VKeCoGTxr4|en|R|2|3
741793077870878720|3431000296|Sun Jun 12 00:43:46 +0000 2016|Congrats to our nominees, @HolcombForIN, @CurtisHill_IN, and @DrMcCormickIN! Excited to be on the November ballot with this strong team!|en|R|1|2
734115840816095232|3431000296|Sat May 21 20:17:10 +0000 2016|Look who we found at Harrodsburg Heritage Days @dkshields! https://t.co/xHChCXAMhq|en|R|0|0
734071077308096512|3431000296|Sat May 21 17:19:17 +0000 2016|Met a few young entrepreneurs and supported their small biz at @LemonadeDayBL. The ShakeUp was great! #LemonadeDay https://t.co/mlnRQIzX5I|en|R|1|4
728361665616613377|3431000296|Thu May 05 23:12:08 +0000 2016|It was great to join so many people at New Albany's National Day of Prayer commemoration. https://t.co/ESwrjSzuCg|en|R|0|1
727687257361100801|3431000296|Wed May 04 02:32:16 +0000 2016|The path to victory is paved with hard work, conservative principles, and a united Republican party. https://t.co/vzTXdb1Fxp|en|R|5|6
727439035216580608|3431000296|Tue May 03 10:05:55 +0000 2016|Polling places are now open across #IN09.|en|R|1|0
722812209739526144|3431000296|Wed Apr 20 15:40:34 +0000 2016|Just another defeat for competitive markets and another step closer to Obamaâ€™s goal of a single-payer system. https://t.co/6FFzWMotZB #fail|en|R|0|2
715259904894844928|3431000296|Wed Mar 30 19:30:24 +0000 2016|ðŸš¨ Obama's failed #IranDeal lacks meaningful enforcement and repercussions, and endangers our ally #Israel. ðŸš¨ https://t.co/Y2SVeYuUdB|en|R|0|1
714470758894927875|3431000296|Mon Mar 28 15:14:37 +0000 2016|Prayers for our brothers and sisters who were innocently slaughtered for their beliefs. https://t.co/66WfgfRqAZ|en|R|0|1
710476037629603840|3431000296|Thu Mar 17 14:41:02 +0000 2016|Originating in the early 17th Century, St. Patrick's Day commemorates the arrival of Christianity in Ireland. https://t.co/mZuhPJGUBt|en|R|0|3
709771007066771457|3431000296|Tue Mar 15 15:59:29 +0000 2016|This is a total disgrace! Apparently, Hillary forgot all about #Benghazi... https://t.co/LcIEgr549t https://t.co/t3mJcZc6Nz|en|R|2|0
708142055286030336|3431000296|Fri Mar 11 04:06:37 +0000 2016|Enjoyed the premiere of #60DaysIn, the new @AETV show featuring the @ClarkSheriff and seven undercover inmates at the jail here in Jeff.|en|R|0|3
706547468431974401|3431000296|Sun Mar 06 18:30:18 +0000 2016|Kelly and I are saddened to hear of the passing of former First Lady Nancy Reagan. Prayers for the Reagan family. https://t.co/ndN9yMpWS1|en|R|0|3
705518944589910017|3431000296|Thu Mar 03 22:23:18 +0000 2016|Further proof that #Obamacare is a failed policy from a failed President --&gt; https://t.co/Cn1fm5SwcX https://t.co/V0cnaqctwA|en|R|0|1
704845326574854144|3431000296|Wed Mar 02 01:46:35 +0000 2016|Too many politicians go to D.C. and lose touch. That has to change. Watch our new ad and RT to show your support! https://t.co/mNKD7k35Su|en|R|1|3
701764458612441091|3431000296|Mon Feb 22 13:44:19 +0000 2016|"""Perseverance and spirit have done wonders in all ages."" -Pres. George Washington, who was born on this day in 1732."|en|R|2|2
701111463080022016|3431000296|Sat Feb 20 18:29:33 +0000 2016|Thanks to @danielmelliott, @DHub2012, @tonykatz, and everyone who came to today's #IN09Debate. Great talking issues with you all!|en|R|1|3
701092482528866304|3431000296|Sat Feb 20 17:14:08 +0000 2016|"""We CAN change Washington, but it starts by changing whom we send to Washington."" #IN09Debate"|en|R|1|3
701084368782147584|3431000296|Sat Feb 20 16:41:53 +0000 2016|Fight to protect our country begins on streets of our communities, but gov continues to take needed tools from law enforcement #IN09Debate|en|R|0|3
701071609457721345|3431000296|Sat Feb 20 15:51:11 +0000 2016|"""There is a profound difference between those earning a living and those living off our earnings."""|en|R|1|1
701065738077999104|3431000296|Sat Feb 20 15:27:51 +0000 2016|First amen of the debate comes when Trey says American workers can compete w/anyone in the world if we embrace free market principles #in09|en|R|0|0
701062614386929664|3431000296|Sat Feb 20 15:15:27 +0000 2016|#in09 Debate is starting, so staff is taking over the twitter feed.|en|R|0|0
700521058546360321|3431000296|Fri Feb 19 03:23:30 +0000 2016|Glad to have the opportunity to talk with Washington County Republicans at their Lincoln Day Dinner this evening. https://t.co/sPZjQbEfc9|en|R|1|1
700306113946914817|3431000296|Thu Feb 18 13:09:23 +0000 2016|NRCC Adds 11 Candidates to First Tier of Young Guns Program https://t.co/pazHofsOg0 via @rollcall|en|R|0|0
692723585270599680|3431000296|Thu Jan 28 14:59:07 +0000 2016|Enjoyed chatting with members of the @IFYRepublicans at the Johnson County meeting last night. Thanks for having me! https://t.co/ZPsfm9kNqw|en|R|0|3
689150206072459265|3431000296|Mon Jan 18 18:19:47 +0000 2016|"""This is no time for apathy or complacency. This is a time for vigorous and positive action."" -Dr. Martin Luther King, Jr. #MLKDay"|en|R|0|0
687114666556940288|3431000296|Wed Jan 13 03:31:17 +0000 2016|Solutions don't come from political speeches in D.C.; they originate with hard-working people. #SOTU #IN09 https://t.co/zRgE0s1F3r|en|R|2|2
682989699347005440|3431000296|Fri Jan 01 18:20:08 +0000 2016|All of these 2015 Washington D.C. failures prove that in 2016 it's time for the political class to go!|en|R|1|1
682988437792661505|3431000296|Fri Jan 01 18:15:07 +0000 2016|The worst 2015 D.C. failure was passing the $1.1 Trillion Omnibus.  It DID NOT address conservative priorities. https://t.co/nHID1uAgyc|en|R|1|0
682979123736608768|3431000296|Fri Jan 01 17:38:06 +0000 2016|Politicians jeopardized the safety and security of America in 2015. Our national security should be non-negotiable! https://t.co/rjl9Om14dV|en|R|1|0
682970050777624576|3431000296|Fri Jan 01 17:02:03 +0000 2016|Another 2015 big government fail: 80,000+ pages of costly regulations were imposed on our families and business! https://t.co/vdXz7S3Gda|en|R|1|0
682945298856067072|3431000296|Fri Jan 01 15:23:42 +0000 2016|Happy New Year!  Here's to a great 2016!|en|R|1|1
682377662199799808|3431000296|Thu Dec 31 01:48:07 +0000 2015|Despite a Republican majority, Congress failed to repeal Obamacare AGAIN in 2015. https://t.co/DPevi1yroH|en|R|1|1
682373199275802624|3431000296|Thu Dec 31 01:30:23 +0000 2015|In 2015, career politicians failed to secure our border, putting the safety and security of Americans at risk. https://t.co/iUqZCYKd2P|en|R|1|1
682371112584351745|3431000296|Thu Dec 31 01:22:05 +0000 2015|2015 wasn't a great year in Washington.  Let's revisit a few of the ways career politicians let us down over the last 365 days.|en|R|1|0
680566205044944896|3431000296|Sat Dec 26 01:50:02 +0000 2015|Kelly and I hope you had a Merry Christmas! https://t.co/Fcoe6cB7fT|en|R|2|3
677581979638829056|3431000296|Thu Dec 17 20:11:47 +0000 2015|$1.1 TRILLION, 2,000+ pages, and only a couple days to read the bill. The Omnibus is politics as usual in D.C.! https://t.co/Xo80TiJooi|en|R|5|1
675319476263346177|3431000296|Fri Dec 11 14:21:24 +0000 2015|Happy 199th Birthday Indiana!|en|R|0|0
674596639504379906|3431000296|Wed Dec 09 14:29:06 +0000 2015|Join the team to bring business sense and a political outsider's approach to Washington. https://t.co/Towm0ZiDwL https://t.co/JHq7k7vG7T|en|R|1|3
674360063536992256|3431000296|Tue Dec 08 22:49:02 +0000 2015|The time for term limits is now, but we can't count on career politicians to vote against their own interests. https://t.co/LJGt8YJUnF|en|R|2|0
674349248138240000|3431000296|Tue Dec 08 22:06:04 +0000 2015|Health care premiums went up for 74% of Americans this year. We need free market solutions, not gov't intervention! https://t.co/EtN1JhVLON|en|R|1|1
674317710151520256|3431000296|Tue Dec 08 20:00:44 +0000 2015|I've taken a term limits pledge at 1,000+ homes because the time for term limits is now. Agree? Sign the petition at https://t.co/LJGt8Ysjw7|en|R|2|3
673981038369103872|3431000296|Mon Dec 07 21:42:56 +0000 2015|Taking a rare night off from going door-to-door to have coffee with my neighbors here in Jeff.|en|R|0|0
673926172552597504|3431000296|Mon Dec 07 18:04:55 +0000 2015|74 years ago, our nation was forever changed. This #PearlHarborDay, honor those who served &amp; sacrificed for freedom. https://t.co/qd2W6kQyvN|en|R|1|0
672573808260190208|3431000296|Fri Dec 04 00:31:06 +0000 2015|In case you missed it, this week we launched our first campaign ad! https://t.co/M7aUpHyy7u|en|R|3|1
672512954378674176|3431000296|Thu Dec 03 20:29:17 +0000 2015|"This week the campaign launched our very first ad.  Check it out:
https://t.co/M7aUpHQ9w4"|en|R|2|0
672213875329232896|3431000296|Thu Dec 03 00:40:51 +0000 2015|Thanks to the @iusgop students who took a break from the books to talk about the role and future of our government. https://t.co/N79qthoaxi|en|R|2|3
670200522847203328|3431000296|Fri Nov 27 11:20:31 +0000 2015|It was an early morning for Team Trey, but #BlackFriday shoppers appreciated the coffee as they stood in line! https://t.co/OTNo5vvIUg|en|R|1|2
669958138720886785|3431000296|Thu Nov 26 19:17:22 +0000 2015|Happy Thanksgiving! I hope you all have much to be thankful for today, and every day. https://t.co/kkfN94STv5|en|R|1|2
668912750521815040|3431000296|Mon Nov 23 22:03:22 +0000 2015|In other words, 3/4 of Americans are upset at politicians who put the next election before the next generation #IN09 https://t.co/ueywvEXsCp|en|R|2|0
668162109042270212|3431000296|Sat Nov 21 20:20:35 +0000 2015|Kudos to @danielmelliott and @DHub2012 for a great event this morning! Thanks to all who invested time to learn about the #IN09 candidates!|en|R|3|2
666696784773783557|3431000296|Tue Nov 17 19:17:54 +0000 2015|While ISIS is an imminent threat, we must stop the flow of Syrian refugees to the U.S. to ensure safety of Hoosiers. https://t.co/JFpbJgGyoH|en|R|2|3
665292980274798592|3431000296|Fri Nov 13 22:19:41 +0000 2015|Gorgeous day for an #IN09 roadtrip. Ready for the @indgop #CongressofCounties chili cook off!|en|R|1|0
664449345765384193|3431000296|Wed Nov 11 14:27:23 +0000 2015|Thank you to those who have worn our nation's uniform. Have a wonderful #VeteransDay. https://t.co/vYpZbFyfHc|en|R|2|1
664262052496674816|3431000296|Wed Nov 11 02:03:09 +0000 2015|After the last debate and its well-deserved criticism, I hope tonight's #GOPDebate dedicates more time to the issues impacting our country.|en|R|2|0
664217408689848320|3431000296|Tue Nov 10 23:05:45 +0000 2015|Happy Birthday @USMC.  Thanks to all who have courageously served during the last 240 years! #SemperFi|en|R|1|0
664116924117315584|3431000296|Tue Nov 10 16:26:28 +0000 2015|Happy to introduce my 2016 campaign team... https://t.co/5qvnQRj0gW #IN09|en|R|2|2
663104520772313088|3431000296|Sat Nov 07 21:23:32 +0000 2015|Enjoyed joining the Ice Cream Dessert Factory for their 1 year anniversary. Tip: Listen when @beach_russell tells you to try a cannoli!|en|R|1|0
662712520579268608|3431000296|Fri Nov 06 19:25:52 +0000 2015|Jobs, the will of the people, and energy independence took a backseat to Pres. Obama's agenda today when the #KeystoneXL permit was denied.|en|R|2|1
662363995844812800|3431000296|Thu Nov 05 20:20:57 +0000 2015|Happy Birthday @DanielMElliott, make it a great one!|en|R|1|0
661962185757863936|3431000296|Wed Nov 04 17:44:18 +0000 2015|Politicians overtax and overregulate Americans, sending our jobs overseas and poor products back to our families. https://t.co/RrN6QZbKS0|en|R|0|0
661665564461539328|3431000296|Tue Nov 03 22:05:38 +0000 2015|It is Election Day here in Indiana!  Make sure you get out to vote for your local leaders before polls close at 6 p.m.|en|R|1|0
661604785418842113|3431000296|Tue Nov 03 18:04:07 +0000 2015|A 12 hour day of volunteering goes faster when @imformikemoore sends folks like me out to deliver coffee and lunch! https://t.co/iUYd6IcOyK|en|R|3|2
661264069274529792|3431000296|Mon Nov 02 19:30:14 +0000 2015|Join the team to help spread the word that we can stop sending political insiders to D.C.! https://t.co/Towm0ZAeVl https://t.co/cvMILEEKHt|en|R|1|0
660643022355480576|3431000296|Sun Nov 01 02:22:25 +0000 2015|"Got a one of a kind ""Happy Halloween"" from a supporter.  Check out this Trey for Congress jack-o'-lantern! https://t.co/cI4QVDngLN"|en|R|2|2
660545170576945152|3431000296|Sat Oct 31 19:53:35 +0000 2015|Thanks for the follow and retweets @DZoellerP. Glad to have your support!|en|R|0|1
659525914368327686|3431000296|Thu Oct 29 00:23:26 +0000 2015|Joining the Jackson County Republican Party for their #GOPDebate watch party!|en|R|0|1
659120553584889856|3431000296|Tue Oct 27 21:32:40 +0000 2015|Headed up to the @indgop Fall Dinner.  If you will be there too, make sure to say hi!|en|R|1|1
659011705566052352|3431000296|Tue Oct 27 14:20:09 +0000 2015|Enjoyed last night's fall dinner with the Orange County GOP.  Thanks to all for a great time! https://t.co/mKBzy7TuN4|en|R|1|3
658320159497695232|3431000296|Sun Oct 25 16:32:11 +0000 2015|From time to time, I will be sharing stories from the campaign trail via email.  Be sure to get signed up at https://t.co/Towm0ZAeVl!|en|R|3|2
657944156061474816|3431000296|Sat Oct 24 15:38:05 +0000 2015|"""Don't leave anything good inside you. The goal is to get everything good you have in you out into the world."" - My Papa's motto #MDDay"|en|R|4|3
657931591604420608|3431000296|Sat Oct 24 14:48:09 +0000 2015|Today is National Make a Difference Day.  Join in, lend a hand, or find an organized event at https://t.co/F4Ba6U0rbZ. #MDDay|en|R|2|3
657734196052566018|3431000296|Sat Oct 24 01:43:47 +0000 2015|Nice meeting you tonight @TSFLCOACH22. Thanks for the follow and the cookies! https://t.co/wKpekkTSI9|en|R|0|2
657634720382087168|3431000296|Fri Oct 23 19:08:30 +0000 2015|Nice bumping into @imformikemoore at Too Tired Bike and Bean, a new #smallbiz, in downtown Jeff.|en|R|1|1
657628778609451009|3431000296|Fri Oct 23 18:44:53 +0000 2015|Changing Washington starts by changing who we're sending to Washington.  RT if you're ready to get started!|en|R|2|1
657544296308957184|3431000296|Fri Oct 23 13:09:11 +0000 2015|Thanks to Cora, an IU student writer for the @IDSNews, for calling to chat about my campaign! Read her article at https://t.co/qD0b7H8asJ|en|R|2|1
657181104659677184|3431000296|Thu Oct 22 13:05:59 +0000 2015|Hoosiers are so tired of career politicians that the @nytimes is now writing about it. https://t.co/Z4fl8y71Gh|en|R|2|0
657011261763227648|3431000296|Thu Oct 22 01:51:06 +0000 2015|First day on the campaign trail is winding to a close. Read why I'm running for Congress here https://t.co/CzO6sJlEKZ. #IN9 #Indiana|en|R|2|1
656892819517345792|3431000296|Wed Oct 21 18:00:27 +0000 2015|Excited to launch our campaign for Congress in #IN09. Please join us on our journey: https://t.co/yiUxP952aj https://t.co/3ebYXbh6Cg|en|R|2|2
